pre_post,scenario_number,pretty_scenario_names,rank_hump,rank_blwh,rank_both,rank_dollars,rank_pounds,mean_n_risk_humpback,mean_relative_hump_risk_n,mean_n_risk_blue,mean_relative_blwh_risk_n,mean_n_risk_both,mean_relative_both_risk_n,mean_DCRB_rev,mean_relative_dollars,mean_DCRB_lbs,mean_relative_pounds,mean_cbhump,mean_cbblwh,scenario_rank
2014-2018,14,Statewide <30 fathom Depth Restriction Apr-Jul,1,1,1,16,14,0.29458825175055886,-2.665479911662066,0.24227968908676234,-11.673856111091196,0.2684339704186606,-6.876454841769003,16249730.23657143,100,4915832.302340815,100,0,0,1
2014-2018,15,CenCA <30 fathom Depth Restriction Apr-Jul,2,3,3,17,15,0.29316876305099193,-2.137381800547983,0.22896693616740182,-5.890077160440649,0.2610678496091969,-3.9017395686956284,16249730.23657143,100,4915832.302340815,100,0,0,2
2014-2018,5,Early Closure BIAs,3,2,2,18,16,0.29261245124838325,-2.064490657356827,0.2413292263284888,-11.290778843694143,0.266970838788436,-6.332423788392627,16249730.23657143,100,4915832.302340815,100,0,0,3
2014-2018,sq,Status Quo,4,5,4,19,17,0.28772037862894007,0,0.2151807326907625,0,0.25145055565985125,0,16249730.23657143,100,4915832.302340815,100,NaN,NaN,4
2014-2018,9,"Delay CenCA, Early Closure CenCA",10,15,14,15,19,0.2657817398866062,10.906761184756906,0.13990175363390747,35.626553605046475,0.20284174676025685,19.455995863453325,16789715.615156226,99.41987493683284,5159462.121815213,102.28805012119794,0.8076949242533424,-0.12361800977369866,5
2014-2018,18,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",6,4,5,9,9,0.2644639148509888,9.527667256802777,0.21775357506802007,-1.0815831764665025,0.24110874495950446,4.329928027793361,15128050.804966483,90.9887069831235,4615640.365767475,91.84472427114895,0.8077278049349287,-4.7689543826356235,6
2014-2018,17,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",9,6,6,8,8,0.26316725661940105,9.997548195635785,0.20421714053640197,4.798786595952562,0.23369219857790152,7.322003055158565,15128050.804966483,90.9887069831235,4615640.365767475,91.84472427114895,0.7474050272324941,1.3563169014531247,7
2014-2018,11,"Delay CenCA, Early Closure BIAs",5,9,7,13,12,0.2611668306949561,7.863104755680823,0.18945715537679175,14.89199922418134,0.22531199303587393,9.861499240458047,16030451.467789251,98.889135713032,4871416.650826893,99.23600570747843,-1.704795272221708,0.043819563243471554,8
2014-2018,7,"Delay Statewide, Early Closure CenCA",13,16,16,12,18,0.2593832532359624,12.801549631700805,0.12880358817414242,40.3944294251668,0.1940934207050524,22.52996092216092,16709252.175796371,98.82776927113825,5138711.493081916,101.70924934139057,0.8660552724261747,0.05771027217405641,9
2014-2018,13,CenCA 50% Effort Reduction Apr-Jul,12,7,8,7,7,0.25810976400598384,11.944956690789468,0.19577061909026083,8.42546779509419,0.2269401915481223,10.050665696199793,15128050.804966483,90.9887069831235,4615640.365767475,91.84472427114895,0.6034211310039072,0.7659110441579078,10
2014-2018,2,Delay CenCA,8,13,10,14,13,0.2567063400301256,9.801812327057805,0.16055408416087164,27.421176737626542,0.20863021209549865,16.624914223854027,16030451.467789251,98.889135713032,4871416.650826893,99.23600570747843,NaN,NaN,11
2014-2018,10,"Delay Statewide, Early Closure BIAs",7,11,9,10,10,0.2551497049230119,9.649595384470816,0.17903230521486985,19.42385411722245,0.21709100506894088,12.771791931388268,15958881.144413691,98.34460187508361,4852487.697386702,98.69129383392227,0.24331766449450148,0.051213722137209365,12
2014-2018,1,Delay Statewide,11,14,13,11,11,0.2507797398313165,11.557136275638719,0.150686008329226,31.68422239836591,0.20073287408027124,19.407848802375344,15961171.588363856,98.35500486504792,4852950.332840007,98.69755824463945,NaN,NaN,13
2014-2018,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",14,10,12,6,6,0.2428361500886772,18.022341386276082,0.1745964863321302,17.9314279298407,0.2087163182104037,17.654892210728008,14112383.32424588,83.20077123860247,4345595.278326032,84.60776463302429,0.795214784450887,0.7215396623000054,14
2014-2018,12,Statewide 50% Effort Reduction Apr-Jul,15,12,15,5,5,0.2363334252759569,20.509446143464093,0.15839769374031726,24.947781981126163,0.19736555950813708,22.244149399324225,14112383.32424588,83.20077123860247,4345595.278326032,84.60776463302429,0.68638177048958,0.5166551746930504,15
2014-2018,4,Early Closure CenCA,16,8,11,4,4,0.23582324687540202,21.149845690545288,0.18211674283138465,14.2589809559721,0.20896999485339335,17.47474612117016,14006371.37336154,81.97741396624701,4315448.429194135,83.68944854229788,0.7116790101615152,0.9132247271034079,16
2014-2018,3,Early Closure Statewide,17,17,17,3,3,0.19527337716166454,37.161099218065736,0.11281378884750598,44.83501127965283,0.15404358300458526,40.14443350518253,11975036.411920328,66.40154247720494,3775358.254311248,69.21552926604856,0.7782933081181896,0.5780258198537169,17
2014-2018,8,"Delay CenCA, Early Closure Statewide",18,18,18,2,2,0.15961311164383177,48.44347491306088,0.051646872981912395,75.40715174387093,0.10562999231287208,58.906108519417046,11674741.117675334,64.3426690085753,3708387.1728162346,67.87021733963195,0.6539432123904025,0.4153938800827833,18
2014-2018,6,"Delay Statewide, Early Closure Statewide",19,19,19,1,1,0.154647912906651,49.87471404014379,0.044974467521692894,78.24984219603667,0.09981119021417194,60.91407102864363,11635254.422371302,64.14209149236852,3698275.7771926643,67.71129464468544,0.6366843360744756,0.4066436212746916,19
2009-2014,5,Early Closure BIAs,1,1,1,14,14,0.10938114481584003,-3.5961526698874957,0.08872086112341668,-8.349063008481675,0.09905100296962835,-5.409594257209114,12938335.89558992,99.9972813359226,4955487.648700657,99.99750737002852,-0.0010523597128906553,-2.685797219641372e-4,1
2009-2014,14,Statewide <30 fathom Depth Restriction Apr-Jul,2,2,2,15,15,0.10830330106229216,-2.456440220721361,0.0865632174574829,-5.424492698445089,0.09743325925988754,-3.6327315550804506,12938488.380731994,99.9984212510345,4955532.934535971,99.99848676505565,-0.001090267376527486,-2.88243431227736e-4,2
2009-2014,15,CenCA <30 fathom Depth Restriction Apr-Jul,3,3,3,16,16,0.10788264787227761,-2.070621592061679,0.08538375329381467,-3.863101731906835,0.09663320058304614,-2.7705700028832725,12938699.568177262,100,4955602.904371005,100,0,0,3
2009-2014,sq,Status Quo,4,4,4,17,17,0.10561912231695889,0,0.08237146914653144,0,0.09399529573174516,0,12938699.568177262,100,4955602.904371005,100,NaN,NaN,4
2009-2014,9,"Delay CenCA, Early Closure CenCA",5,17,12,19,19,0.10258628776626576,1.979704925061283,0.051004297263839066,38.9846077982657,0.0767952925150524,17.05715518389005,15689235.352288334,119.70279199934498,6233787.061100247,124.22392898310942,3.9569352643624107,-0.5211511788552642,5
2018-2019,10,"Delay Statewide, Early Closure BIAs",1,1,1,13,11,0.10224334222697765,-5.981644383268225,0.04833951546705933,-18.532326513250986,0.07529142884701849,-9.710765823145096,10532035.360000001,100,3056989.15,100,0,0,1
2018-2019,11,"Delay CenCA, Early Closure BIAs",2,2,2,14,12,0.10224334222697765,-5.981644383268225,0.04833951546705933,-18.532326513250986,0.07529142884701849,-9.710765823145096,10532035.360000001,100,3056989.15,100,0,0,2
2009-2014,7,"Delay Statewide, Early Closure CenCA",6,16,11,18,18,0.10205706013935574,2.8964337959122055,0.053130365264848836,36.666815256868475,0.07759371270210229,16.13908130801466,15681481.301586382,119.61237616048854,6231447.0263102725,124.15400626208839,0.5252059605941797,-0.5963834059536912,6
2009-2014,18,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",7,5,5,7,7,0.09946902965477428,5.773954733666065,0.0786444836243102,4.944528034822591,0.08905675663954224,5.293971862991624,12691974.861476667,97.78154527805597,4898881.408024575,98.65383444848298,0.37030004043615017,0.5671824304179074,7
2009-2014,17,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",8,6,6,9,9,0.09904712993003309,6.160860492170544,0.07743870030530743,6.538962903415939,0.08824291511767025,6.170847493835159,12692186.048921935,97.78312402702147,4898951.377859608,98.65534768342734,0.346722496253258,0.40111478830581976,8
2018-2019,1,Delay Statewide,3,3,3,12,10,0.09883530803824869,-2.449002945999257,0.0440054999002986,-7.904976542751863,0.07142040396927365,-4.070109106153463,10532035.360000001,100,3056989.15,100,0,0,3
2018-2019,2,Delay CenCA,4,4,4,17,15,0.09883530803824869,-2.449002945999257,0.0440054999002986,-7.904976542751863,0.07142040396927365,-4.070109106153463,10532035.360000001,100,3056989.15,100,0,0,4
2018-2019,14,Statewide <30 fathom Depth Restriction Apr-Jul,5,6,6,15,13,0.0978635435122085,-1.4417079947599554,0.041550488814389254,-1.8850946135058555,0.06970701616329887,-1.5734492442789572,10532035.360000001,100,3056989.15,100,0,0,5
2018-2019,5,Early Closure BIAs,6,5,5,18,16,0.09783764316966785,-1.4148606633566763,0.04173221713364264,-2.3307068681244436,0.06978493015165524,-1.6869814678243555,10532035.360000001,100,3056989.15,100,0,0,6
2018-2019,15,CenCA <30 fathom Depth Restriction Apr-Jul,7,7,7,16,14,0.09757751685235416,-1.1452234013521911,0.04145069919590446,-1.6404025530541322,0.06951410802412931,-1.2923535072753012,10532035.360000001,100,3056989.15,100,0,0,7
2009-2014,13,CenCA 50% Effort Reduction Apr-Jul,9,7,7,8,8,0.09727295341838929,7.816634304254166,0.07541062975737943,9.125931204606458,0.08634179158788435,8.181591469736047,12692186.048921935,97.78312402702147,4898951.377859608,98.65534768342734,0.27061871011946076,0.27227794921811843,9
2018-2019,sq,Status Quo,8,8,8,19,17,0.09647268904153675,0,0.04078171490344902,0,0.06862720197249289,0,10532035.360000001,100,3056989.15,100,NaN,NaN,8
2018-2019,18,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",9,9,9,9,9,0.0949843895730327,1.5427158538757646,0.04021843863877137,1.381198083531332,0.06760141410590204,1.4947248862076767,10460870.8705,99.32430449511897,3043696.5775,99.56517436445597,0.4379908997392387,0.4892097034724173,9
2009-2014,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",10,8,8,4,5,0.09474342741202414,10.271061943563955,0.07233901000537497,13.163396157855338,0.08354121870869956,11.31394540518102,12390629.732505918,95.54335655158216,4829524.494159703,97.3130979106304,0.44065875903763096,0.363883239335564,10
2018-2019,17,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",10,10,10,8,8,0.09469273626734112,1.8450328190077303,0.04011679133719578,1.6304453302845467,0.06740476380226845,1.7812735112155864,10460870.8705,99.32430449511897,3043696.5775,99.56517436445597,0.3662241115279603,0.41442389531890106,10
2018-2019,13,CenCA 50% Effort Reduction Apr-Jul,11,12,11,7,7,0.09366488476492421,2.910465443130361,0.03961990694047208,2.8488452869810166,0.06664239585269814,2.892156554175551,10460870.8705,99.32430449511897,3043696.5775,99.56517436445597,0.2321606348138899,0.23718223940377026,11
2018-2019,16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",12,11,12,6,6,0.09341574736729873,3.168711999850904,0.03965830704694254,2.7546851797825567,0.06653702720712062,3.045694280542066,10400503.817655927,98.75112893331499,3032313.815453994,99.19282230537175,0.39412577310395364,0.45336253879421284,12
2018-2019,4,Early Closure CenCA,13,13,13,4,4,0.09266359134011735,3.948368952149106,0.039201050908105266,3.875913504584072,0.0659323211241113,3.92684062722205,10389706.381000001,98.64860899023795,3030404.005,99.13034872891191,0.34226563579538044,0.3486638719269028,13
2009-2014,12,Statewide 50% Effort Reduction Apr-Jul,11,10,10,5,6,0.09255846062788957,12.304482939784116,0.06944386553663755,16.890853634815613,0.08100116308226354,14.01019960643768,12390735.326228552,95.54414592606491,4829559.47907722,97.31385452810258,0.36497243087760173,0.28130823961253915,11
2018-2019,12,Statewide 50% Effort Reduction Apr-Jul,14,14,14,5,5,0.0921456790830072,4.485217527902153,0.039076097220859696,4.1823098578060875,0.06561088815193344,4.3952160861351235,10400503.817655927,98.75112893331499,3032313.815453994,99.19282230537175,0.2784415825800851,0.298607972423194,14
2009-2014,4,Early Closure CenCA,12,9,9,6,4,0.09170964957413691,12.98356310688811,0.07094043728175682,15.040998785979074,0.08132504342794686,13.53097424934334,12445672.529666608,95.56624805404294,4842299.851348213,97.31069536685469,0.3267394139488023,0.34114798818338865,12
2018-2019,3,Early Closure Statewide,15,15,15,3,3,0.0902036589090279,6.498243383482016,0.03831046920411287,6.059690489198011,0.06425706405657039,6.367938354348379,10268972.275311854,97.50225786662999,3007638.480907988,98.38564461074348,0.3843718965219215,0.4121897212114182,15
2009-2014,11,"Delay CenCA, Early Closure BIAs",13,12,14,12,12,0.08967803984366747,13.69247619088069,0.059900523733769646,27.294393169845364,0.07478928178871856,19.439690850066462,12795197.04768992,98.65388485717722,4919897.563145102,99.10279817726806,0.2258033366662783,0.06342677104520048,13
2009-2014,10,"Delay Statewide, Early Closure BIAs",14,11,13,11,11,0.08961072489903667,14.174815013561753,0.0627371992873533,24.09003283893645,0.07617396209319498,17.909840590178217,12791447.046084894,98.6106007703029,4918675.616685938,99.06774210472031,0.8391819397032387,0.14108047840599822,14
2018-2019,7,"Delay Statewide, Early Closure CenCA",16,16,16,10,18,0.08875147016965196,8.003528199115905,0.03768357046031776,7.596895938452164,0.06321752031498486,7.882707588277227,10482177.67775717,99.52660923991779,3064142.2727349247,100.2339924148872,0.05914775937623396,0.06231370864067175,16
2018-2019,9,"Delay CenCA, Early Closure CenCA",17,17,17,11,19,0.08875147016965196,8.003528199115905,0.03768357046031776,7.596895938452164,0.06321752031498486,7.882707588277227,10482177.67775717,99.52660923991779,3064142.2727349247,100.2339924148872,0.05914775937623396,0.06231370864067175,17
2009-2014,2,Delay CenCA,15,15,17,13,13,0.08561415351408418,17.583735676828603,0.05341188332531342,35.674067801510134,0.0695130184196988,25.036244498468758,12795560.720277263,98.65660352125462,4920012.818815448,99.10529080723953,0.10947701232870286,0.045848942039806634,15
2009-2014,1,Delay Statewide,16,14,16,10,10,0.08526956693669582,18.323636811159474,0.05592469042649026,32.92151994713244,0.07059712868159304,23.83395374166218,12791362.320277262,98.60732503074735,4918612.618815448,99.0622860036953,0.11503711860264502,0.07029515820371514,16
2009-2014,3,Early Closure Statewide,17,13,15,3,3,0.08342784860332299,20.875582146063977,0.06105090728873245,27.90570170406232,0.07223937794602772,23.45109297176395,11842771.084279839,91.08829185212983,4703516.053783435,94.62770905620515,0.42994658494073584,0.3438158693824592,17
2018-2019,6,"Delay Statewide, Early Closure Statewide",18,18,18,1,1,0.07730315676219064,19.87042391976094,0.03529871455903738,13.444751789846698,0.05630093566061401,17.961196082013497,9962492.250763174,94.59227879731665,2941995.6832935456,96.23834233410824,0.2721492618637805,0.40221800202865693,18
2018-2019,8,"Delay CenCA, Early Closure Statewide",19,19,19,2,2,0.07730315676219064,19.87042391976094,0.03529871455903738,13.444751789846698,0.05630093566061401,17.961196082013497,9962492.250763174,94.59227879731665,2941995.6832935456,96.23834233410824,0.2721492618637805,0.40221800202865693,19
2009-2014,8,"Delay CenCA, Early Closure Statewide",18,18,18,2,2,0.06166713520493495,40.41898811723533,0.03197035588536452,63.50581041123243,0.04681874554514973,49.52272349854883,11561051.49420168,88.58311582369228,4627126.459947567,92.9373725782002,0.28565492488915556,0.1918762186135416,18
2009-2014,6,"Delay Statewide, Early Closure Statewide",19,19,19,1,1,0.060673522303705846,41.94630764785755,0.03152892008256108,63.837471445180455,0.04610122119313346,50.27524257438778,11502210.26638705,87.90191731301144,4612805.779840894,92.58103262916565,0.29192606201762794,0.20413365782704404,19
